#{"t_start": 1765812833.705615, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,0.1028
0.0,250,0.197412
0.0,250,0.292542
0.0,250,0.387607
0.0,250,0.481452
0.0,250,0.57627
0.0,250,0.671056
0.0,250,0.765027
0.0,250,3.079915
0.0,250,3.174471
0.0,250,3.268821
0.0,250,3.362922
0.0,250,3.45663
0.0,250,3.550433
0.0,250,3.645964
0.0,250,3.739892
0.0,250,6.037736
0.0,250,6.132225
0.0,250,6.226905
0.0,250,6.321385
0.0,250,6.416358
0.0,250,6.510872
0.0,250,6.612268
0.0,250,6.710225
0.0,250,9.013758
0.0,250,9.108113
0.0,250,9.201541
0.0,250,9.295975
0.0,250,9.390351
0.0,250,9.483715
0.0,250,9.577601
0.0,250,9.672571
0.0,250,12.000158
0.0,250,12.095698
0.0,250,12.189932
0.0,250,12.284837
0.0,250,12.379295
0.0,250,12.473863
0.0,250,12.567937
0.0,250,12.664703
0.0,250,14.982531
0.0,250,15.079421
0.0,250,15.174501
0.0,250,15.268588
0.0,250,15.362857
0.0,250,15.456996
0.0,250,15.551335
0.0,250,15.647036
0.0,250,15.741948
0.6796,89,17.9684
0.0,250,18.063633
0.0,250,18.157576
0.0,250,18.25113
0.0,250,18.345669
0.0,250,18.438784
0.0,250,18.532469
0.0,250,18.627477
0.0,250,20.928245
0.0,250,21.023409
0.0,250,21.117653
0.0,250,21.212056
0.0,250,21.306396
0.0,250,21.400997
0.0,250,21.495363
0.0,250,21.590038
0.0,250,21.684898
0.0,250,23.979163
0.0,250,24.074256
0.0,250,24.168859
0.0,250,24.263089
0.0,250,24.357707
0.0,250,24.451215
0.0,250,24.544973
0.0,250,24.640171
0.0,250,26.953817
0.0,250,27.047667
0.0,250,27.141381
0.0,250,27.23524
0.0,250,27.329321
0.0,250,27.422973
0.0,250,27.517973
0.0,250,27.612807
0.0,250,29.911286
0.0,250,30.005128
0.0,250,30.099511
0.0,250,30.194474
0.0,250,30.288258
0.0,250,30.382484
0.0,250,30.476092
0.0,250,30.570055
0.0,250,32.878872
0.0,250,32.973201
0.0,250,33.067813
0.0,250,33.162087
0.0,250,33.256666
0.0,250,33.350695
0.0,250,33.445124
0.0,250,33.539308
0.0,250,35.835752
0.0,250,35.92962
0.0,250,36.024051
0.0,250,36.117772
0.0,250,36.211977
0.0,250,36.305757
0.0,250,36.398818
0.0,250,36.492848
0.0,250,36.587087
0.0,250,38.908588
0.0,250,39.001588
0.0,250,39.095044
0.0,250,39.18866
0.0,250,39.281741
0.0,250,39.375386
0.1792,228,39.460865
0.0,250,39.553322
0.0,250,41.850588
0.0,250,41.945074
0.0,250,42.038936
0.0,250,42.13263
0.0,250,42.226022
0.0,250,42.319418
0.0,250,42.413518
0.0,250,42.506548
0.0,250,44.819642
0.0,250,44.914352
0.0,250,45.008403
0.0,250,45.102207
0.0,250,45.195719
0.0,250,45.28966
0.0,250,45.383018
0.0,250,45.476398
0.0,250,47.765853
0.0,250,47.859641
0.0,250,47.953353
0.0,250,48.047482
0.0,250,48.14117
0.0,250,48.234277
0.0,250,48.327271
0.0,250,48.420803
0.0,250,50.729175
0.0,250,50.824729
0.0,250,50.919132
0.0,250,51.013638
0.0,250,51.107125
0.0,250,51.20064
0.0,250,51.294717
0.0,250,51.387975
0.0,250,51.482291
0.0,250,53.795899
0.0,250,53.889601
0.0,250,53.983724
0.0,250,54.077412
0.0,250,54.171662
0.0,250,54.264845
0.0,250,54.358347
0.0,250,54.452785
0.0,250,56.777456
0.0,250,56.87075
0.0,250,56.96371
0.0,250,57.058021
0.0,250,57.151789
0.0,250,57.244705
0.0,250,57.3374
0.0,250,57.430771
0.0,250,59.715811
0.0,250,59.811489
0.0,250,59.904984
0.0,250,59.999355
0.0,250,60.093091
0.0,250,60.186918
0.0,250,60.280581
0.0,250,60.373423
0.0,250,62.678744
0.0,250,62.772642
0.0,250,62.865461
0.0,250,62.959042
0.0,250,63.051943
0.0,250,63.145675
0.0,250,63.239578
0.0,250,63.332378
0.0,250,65.623191
0.0,250,65.718034
0.0,250,65.811804
0.0,250,65.905722
0.0,250,66.000007
0.0,250,66.094611
0.0,250,66.188401
0.0,250,66.2825
0.0,250,66.376413
0.0,250,68.697529
0.0,250,68.792314
0.0,250,68.88637
0.0,250,68.980796
0.0,250,69.075203
0.0,250,69.16801
0.0,250,69.261688
0.0,250,69.356132
0.0,250,71.991695
0.0,250,72.088719
0.0,250,72.185573
0.0,250,72.280189
0.0,250,72.375285
0.0,250,72.470178
0.0,250,72.564369
0.0,250,72.661556
0.0,250,75.105278
0.0,250,75.200457
0.0,250,75.29506
0.0,250,75.389442
0.0,250,75.48305
0.0,250,75.577232
0.0,250,75.672161
0.0,250,75.76627
0.0,250,78.161374
0.0,250,78.255095
0.0,250,78.348425
0.0,250,78.44225
0.0,250,78.536362
0.0,250,78.632332
0.0,250,78.729332
0.0,250,78.823113
0.0,250,81.214506
0.0,250,81.318474
0.0,250,81.424264
0.0,250,81.531911
0.0,250,81.629286
0.0,250,81.723147
0.0,250,81.816123
0.0,250,81.908573
0.0,250,82.001681
0.0,250,84.354009
0.0,250,84.446694
0.0,250,84.539255
0.0,250,84.634057
0.0,250,84.726302
0.0,250,84.819313
0.0,250,84.912383
0.0,250,85.005162
0.0,250,87.371501
0.0,250,87.464675
0.0,250,87.556929
0.0,250,87.651212
0.0,250,87.744342
0.0,250,87.836596
0.0,250,87.929267
0.0,250,88.022274
0.0,250,90.375974
0.0,250,90.469651
0.0,250,90.562876
0.0,250,90.657828
0.0,250,90.750221
0.0,250,90.843897
0.0,250,90.936186
0.0,250,91.028456
0.0,250,93.387513
0.0,250,93.481782
0.0,250,93.575238
0.0,250,93.668944
0.0,250,93.761334
0.0,250,93.853709
0.0,250,93.946453
0.0,250,94.038383
0.0,250,96.392215
0.0,250,96.486276
0.0,250,96.579825
0.0,250,96.67636
0.0,250,96.768691
0.0,250,96.876135
0.0,250,96.968072
0.0,250,97.060623
0.0,250,97.152672
0.0,250,99.550937
0.0,250,99.647696
0.0,250,99.741121
0.0,250,99.834894
0.0,250,99.927755
0.0,250,100.020854
0.0,250,100.113024
0.0,250,100.207176
0.0,250,102.628394
0.0,250,102.723576
0.0,250,102.818038
0.0,250,102.913954
0.0,250,103.008757
0.0,250,103.103584
0.0,250,103.196423
0.0,250,103.289932
0.0,250,105.693336
0.0,250,105.78758
0.0,250,105.881106
0.0,250,105.974021
0.0,250,106.067116
0.0,250,106.160621
0.0,250,106.253702
0.0,250,106.347297
0.0,250,108.732175
0.0,250,108.829079
0.0,250,108.922202
0.0,250,109.016402
0.0,250,109.109653
0.0,250,109.203304
0.0,250,109.296684
0.0,250,109.390477
0.0,250,111.774745
0.0,250,111.868487
0.0,250,111.963135
0.0,250,112.057296
0.0,250,112.150927
0.0,250,112.244513
0.0,250,112.338604
0.0,250,112.432143
0.0,250,112.526108
0.0,250,114.896509
0.0,250,114.990361
0.0,250,115.084007
0.0,250,115.178162
0.0,250,115.271051
0.0,250,115.365143
0.0,250,115.458193
0.0,250,115.551562
0.0,250,117.979608
0.0,250,118.075466
0.0,250,118.169266
0.0,250,118.26361
0.0,250,118.357884
0.0,250,118.451115
0.0,250,118.546081
0.0,250,118.64207
0.0,250,121.029836
0.0,250,121.123014
0.0,250,121.217953
0.0,250,121.311326
0.0,250,121.40617
0.0,250,121.499806
0.0,250,121.593717
0.0,250,121.687352
0.0,250,124.084998
0.0,250,124.177745
0.0,250,124.271762
0.0,250,124.364829
0.0,250,124.460223
0.0,250,124.553337
0.0,250,124.647214
0.0,250,124.741791
0.0,250,127.142451
0.0,250,127.236915
0.0,250,127.331049
0.0,250,127.426366
0.0,250,127.521082
0.0,250,127.615293
0.0,250,127.70967
0.0,250,127.803344
0.0,250,130.188631
0.0,250,130.284608
0.0,250,130.377889
0.0,250,130.471611
0.0,250,130.565999
0.0,250,130.661903
0.0,250,130.754699
0.0,250,130.847621
0.0,250,130.940942
0.0,250,133.321287
0.0,250,133.415921
0.0,250,133.50915
0.0,250,133.603603
0.0,250,133.697494
0.0,250,133.791998
0.0,250,133.885625
0.0,250,133.978884
0.0,250,136.370069
0.0,250,136.465857
0.0,250,136.559073
0.0,250,136.653749
0.0,250,136.747208
0.0,250,136.841501
0.0,250,136.935246
0.0,250,137.029613
0.0,250,139.399064
0.0,250,139.493267
0.0,250,139.589632
0.0,250,139.683521
0.0,250,139.777321
0.0,250,139.871239
0.0,250,139.965882
0.0,250,140.059326
0.0,250,142.448624
0.0,250,142.543038
0.0,250,142.637994
0.0,250,142.732108
0.0,250,142.827153
0.0,250,142.922302
0.0,250,143.016621
0.0,250,143.110714
0.0,250,145.491415
0.0,250,145.587387
0.0,250,145.682061
0.0,250,145.776056
0.0,250,145.869879
0.0,250,145.963195
0.0,250,146.057862
0.0,250,146.152571
0.0,250,146.245688
0.0,250,148.627197
0.0,250,148.721061
0.0,250,148.815126
0.0,250,148.908981
0.0,250,149.002828
0.0,250,149.096636
0.0,250,149.189533
0.0,250,149.283094
0.0,250,151.657261
0.0,250,151.752958
0.0,250,151.847082
0.0,250,151.941039
0.0,250,152.035509
0.0,250,152.129625
0.0,250,152.234916
0.0,250,152.329402
0.0,250,154.72253
0.0,250,154.817886
0.0,250,154.912142
0.0,250,155.005252
0.0,250,155.098998
0.0,250,155.192731
0.0,250,155.286159
0.0,250,155.37935
0.0,250,157.77231
0.0,250,157.867364
0.0,250,157.960737
0.0,250,158.054243
0.0,250,158.149091
0.0,250,158.241826
0.0,250,158.335329
0.0,250,158.429457
0.0,250,160.823418
0.0,250,160.918872
0.0,250,161.012253
0.0,250,161.10545
0.0,250,161.199915
0.0,250,161.293859
0.0,250,161.387205
0.0,250,161.480962
0.0,250,161.574283
0.0,250,163.991865
0.0,250,164.086759
0.0,250,164.180359
0.0,250,164.277317
0.0,250,164.371919
0.0,250,164.465787
0.0,250,164.558685
0.0,250,164.653166
0.0,250,167.066963
0.0,250,167.161841
0.0,250,167.255794
0.0,250,167.349103
0.0,250,167.443207
0.0,250,167.537501
0.0,250,167.63247
0.0,250,167.726765
0.0,250,170.127965
0.0,250,170.221718
0.0,250,170.31658
0.0,250,170.40991
0.0,250,170.504254
0.0,250,170.599593
0.0,250,170.693034
0.0,250,170.786699
0.0,250,173.223441
0.0,250,173.318155
0.0,250,173.411645
0.0,250,173.506212
0.0,250,173.603312
0.0,250,173.698169
0.0,250,173.791952
0.0,250,173.884592
0.0,250,176.303299
0.0,250,176.398176
0.0,250,176.492243
0.0,250,176.605474
0.0,250,176.699798
0.0,250,176.792478
0.0,250,176.886187
0.0,250,176.979175
0.0,250,177.072381
0.0,250,179.503117
0.0,250,179.599313
0.0,250,179.693314
0.0,250,179.786788
0.0,250,179.881412
0.0,250,179.975808
0.0,250,180.068046
0.0,250,180.162667
0.0,250,182.564468
0.0,250,182.659821
0.0,250,182.753063
0.0,250,182.846008
0.0,250,182.938284
0.0,250,183.031997
0.0,250,183.125258
0.0,250,183.218605
0.0,250,185.603805
0.0,250,185.698678
0.0,250,185.792416
0.0,250,185.885205
0.0,250,185.979272
0.0,250,186.072158
0.0,250,186.164438
0.0,250,186.257165
0.0,250,188.665203
0.0,250,188.760564
0.0,250,188.855161
0.0,250,188.949353
0.0,250,189.043403
0.0,250,189.136721
0.0,250,189.230665
0.0,250,189.32472
0.0,250,191.744632
0.0,250,191.838852
0.0,250,191.933164
0.0,250,192.026592
0.0,250,192.119641
0.0,250,192.21359
0.0,250,192.307122
0.0,250,192.400638
0.0,250,192.493674
0.0,250,194.866395
0.0,250,194.96012
0.0,250,195.054371
0.0,250,195.14863
0.0,250,195.250304
0.0,250,195.344213
0.0,250,195.438213
0.0,250,195.530799
0.0,250,197.942193
0.0,250,198.03679
0.0,250,198.130376
0.0,250,198.224255
0.0,250,198.3189
0.0,250,198.412056
0.0,250,198.5049
0.0,250,198.599097
0.0,250,200.97351
0.0,250,201.067256
0.0,250,201.16054
0.0,250,201.253998
0.0,250,201.347043
0.0,250,201.440012
0.0,250,201.533482
0.0,250,201.628451
0.0,250,204.023184
0.0,250,204.11753
0.0,250,204.211005
0.0,250,204.304414
0.0,250,204.397767
0.0,250,204.491699
0.0,250,204.5859
0.0,250,204.68117
0.0,250,207.307155
0.0,250,207.401144
0.0,250,207.49553
0.0,250,207.590869
0.0,250,207.684591
0.0,250,207.778904
0.0,250,207.872324
0.0,250,207.965382
0.0,250,210.601768
0.0,250,210.695862
0.0,250,210.789171
0.0,250,210.881976
0.0,250,210.97629
0.0,250,211.070127
0.0,250,211.162935
0.0,250,211.255475
0.0,250,211.348832
0.0,250,213.973542
0.0,250,214.0681
0.0,250,214.161925
0.0,250,214.256169
0.0,250,214.349806
0.0,250,214.443025
0.0,250,214.536224
0.0,250,214.631251
0.0,250,217.292058
0.0,250,217.387151
0.0,250,217.481485
0.0,250,217.575283
0.0,250,217.670465
0.0,250,217.763883
0.0,250,217.858062
0.0,250,217.951219
0.0,250,220.588279
0.0,250,220.683133
0.0,250,220.777036
0.0,250,220.869919
0.0,250,220.962419
0.0,250,221.055851
0.0,250,221.149729
0.0,250,221.243062
0.0,250,223.882079
0.0,250,223.976251
0.0,250,224.070085
0.0,250,224.163499
0.0,250,224.256924
0.0,250,224.35063
0.0,250,224.444988
0.0,250,224.538297
0.0,250,227.184147
0.0,250,227.278912
0.0,250,227.372886
0.0,250,227.466764
0.0,250,227.560812
0.0,250,227.656048
0.0,250,227.749888
0.0,250,227.843515
0.0,250,227.936713
0.0,250,230.60602
0.0,250,230.699876
0.0,250,230.794007
0.0,250,230.887871
0.0,250,230.98095
0.0,250,231.074258
0.0,250,231.168113
0.0,250,231.261556
0.0,250,233.892227
0.0,250,233.985585
0.0,250,234.078723
0.0,250,234.171823
0.0,250,234.265391
0.0,250,234.357846
0.0,250,234.450619
0.0,250,234.544241
0.0,250,237.230162
0.0,250,237.325114
0.0,250,237.418947
0.0,250,237.512577
0.0,250,237.607685
0.0,250,237.701104
0.0,250,237.794892
0.0,250,237.887857
0.0,250,240.513277
0.0,250,240.609136
0.0,250,240.703027
0.0,250,240.796467
0.0,250,240.889964
0.0,250,240.983298
0.0,250,241.076736
0.0,250,241.169285
0.0,250,243.796663
0.0,250,243.890513
0.0,250,243.983034
0.0,250,244.076063
0.0,250,244.168823
0.0,250,244.261244
0.0,250,244.35328
0.0,250,244.445773
0.0,250,244.537914
0.0,250,247.146657
0.0,250,247.250521
0.0,250,247.343101
0.0,250,247.435533
0.0,250,247.527447
0.0,250,247.621555
0.0,250,247.714746
0.0,250,247.80806
0.0,250,250.464532
0.0,250,250.559206
0.0,250,250.654387
0.0,250,250.749895
0.0,250,250.845715
0.0,250,250.938673
0.0,250,251.031664
0.0,250,251.12494
0.0,250,253.750799
0.0,250,253.845384
0.0,250,253.939225
0.0,250,254.032775
0.0,250,254.125971
0.0,250,254.21873
0.0,250,254.312989
0.0,250,254.405511
0.0,250,257.112124
0.0,250,257.209156
0.0,250,257.302893
0.0,250,257.395931
0.0,250,257.490808
0.0,250,257.584881
0.0,250,257.678785
0.0,250,257.772055
0.0,250,260.445023
0.0,250,260.538307
0.0,250,260.632814
0.0,250,260.725931
0.0,250,260.81848
0.0,250,260.910606
0.0,250,261.003724
0.0,250,261.095875
0.0,250,261.188443
0.0,250,263.833031
0.0,250,263.926982
0.0,250,264.020171
0.0,250,264.112803
0.0,250,264.205805
0.0,250,264.298654
0.0,250,264.391226
0.0,250,264.484236
0.0,250,267.138922
0.0,250,267.231842
0.0,250,267.325985
0.0,250,267.419161
0.0,250,267.512455
0.0,250,267.607076
0.0,250,267.700206
0.0,250,267.792996
0.0,250,270.466245
0.0,250,270.560269
0.0,250,270.656213
0.0,250,270.749886
0.0,250,270.842308
0.0,250,270.935744
0.0,250,271.028729
0.0,250,271.12126
0.0,250,273.730417
0.0,250,273.824317
0.0,250,273.918016
0.0,250,274.010825
0.0,250,274.105903
0.0,250,274.198886
0.0,250,274.29126
0.0,250,274.384325
0.0,250,277.022304
0.0,250,277.115605
0.0,250,277.20851
0.0,250,277.311248
0.0,250,277.404214
0.0,250,277.497085
0.0,250,277.591238
0.0,250,277.684378
0.0,250,277.776304
0.0,250,280.404303
0.0,250,280.498227
0.0,250,280.5938
0.0,250,280.6885
0.0,250,280.782386
0.0,250,280.875687
0.0,250,280.968351
0.0,250,281.062194
0.0,250,283.738652
0.0,250,283.832858
0.0,250,283.926936
0.0,250,284.02021
0.0,250,284.113367
0.0,250,284.205953
0.0,250,284.299351
0.0,250,284.392534
0.0,250,287.013771
0.0,250,287.107009
0.0,250,287.201969
0.0,250,287.295978
0.0,250,287.389149
0.0,250,287.483514
0.0,250,287.576981
0.0,250,287.671365
0.0,250,290.325565
0.0,250,290.421698
0.0,250,290.516517
0.0,250,290.611882
0.0,250,290.707006
0.0,250,290.801595
0.0,250,290.895849
0.0,250,290.990135
0.0,250,293.672338
0.0,250,293.767326
0.0,250,293.862548
0.0,250,293.957304
0.0,250,294.052021
0.0,250,294.147151
0.0,250,294.240757
0.0,250,294.33409
0.0,250,296.989757
0.0,250,297.08634
0.0,250,297.181534
0.0,250,297.275813
0.0,250,297.370364
0.0,250,297.465243
0.0,250,297.559404
0.0,250,297.656512
0.0,250,297.75048
0.0,250,300.410691
0.0,250,300.506075
0.0,250,300.602482
0.0,250,300.696036
0.0,250,300.791308
0.0,250,300.88714
0.0,250,300.982494
0.0,250,301.076321
0.0,250,303.704274
0.0,250,303.799636
0.0,250,303.893468
0.0,250,303.98739
0.0,250,304.082139
0.0,250,304.176105
0.0,250,304.269783
0.0,250,304.364656
