#{"t_start": 1765817964.5445209, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.406562,422,0.72669
0.0,640,0.963792
0.0,640,1.200219
0.0,640,3.790466
0.0,640,4.027204
0.0,640,4.261047
0.0,640,6.669739
0.0,640,6.907994
0.0,640,7.141973
0.0,640,9.903234
0.0,640,10.14744
0.0,640,10.438991
0.0,640,10.673203
0.0,640,13.474881
0.0,640,13.74181
0.0,640,14.004384
0.0,640,16.555605
0.0,640,16.841001
0.0,640,17.148431
0.0,640,20.284978
0.0,640,20.54689
0.0,640,20.826677
0.0,640,23.576119
0.0,640,23.824164
0.0,640,24.074784
0.0,640,27.073409
0.0,640,27.339502
0.0,640,27.586618
0.0,640,27.846552
0.0,640,30.708322
0.0,640,30.96182
0.0,640,31.234168
0.0,640,34.172556
0.0,640,34.417162
0.0,640,34.664384
0.0,640,37.354903
0.0,640,37.593464
0.0,640,37.831518
0.0,640,40.493674
0.0,640,40.732072
0.0,640,41.001993
0.325,480,41.193947
0.573906,303,43.865536
0.0,640,44.101959
0.0,640,44.336593
0.0,640,47.166963
0.0,640,47.406123
0.0,640,47.646741
0.0,640,47.882318
0.0,640,50.773021
0.0,640,51.023135
0.163281,595,51.244332
0.0,640,53.95143
0.0,640,54.188322
0.0,640,54.443694
0.0,640,57.405177
0.0,640,57.665986
0.0,640,57.92918
0.0,640,60.772763
0.0,640,61.013291
0.0,640,61.253677
0.0,640,64.486061
0.0,640,64.75743
0.0,640,64.998135
0.0,640,65.245172
0.0,640,68.726146
0.0,640,68.97607
0.0,640,69.320495
0.0,640,72.381551
0.0,640,72.643933
0.0,640,72.9073
0.0,640,76.369204
0.0,640,76.647755
0.0,640,76.955507
0.0,640,80.425481
0.0,640,80.721102
0.0,640,81.081801
0.0,640,84.343826
0.0,640,84.635958
0.0,640,84.894877
0.0,640,85.148445
0.0,640,88.265377
0.0,640,88.516756
0.0,640,88.802325
0.0,640,91.767387
0.0,640,92.022911
0.0,640,92.267515
0.0,640,94.928375
0.0,640,95.168962
0.0,640,95.40116
0.0,640,98.084641
0.490937,362,98.220236
0.0,640,98.458098
0.0,640,98.695673
0.0,640,101.350179
0.0,640,101.585633
0.0,640,101.824572
0.0,640,104.48877
0.0,640,104.727511
0.433281,403,104.875806
0.0,640,105.113301
0.0,640,107.977334
0.0,640,108.219937
0.0,640,108.482257
0.0,640,111.355738
0.0,640,111.595927
0.0,640,111.849535
0.0,640,114.607397
0.0,640,114.879202
0.0,640,115.175935
0.0,640,118.281043
0.0,640,118.527949
0.0,640,118.783099
0.0,640,121.759785
0.0,640,122.00935
0.0,640,122.273976
0.0,640,122.550696
0.0,640,125.543488
0.0,640,125.783614
0.0,640,126.028042
0.0,640,129.078812
0.0,640,129.337301
0.0,640,129.604945
0.46,384,132.408141
0.0,640,132.668832
0.0,640,132.908033
0.0,640,133.154551
0.0,640,135.915943
0.0,640,136.154627
0.0,640,136.393225
0.0,640,139.028843
0.0,640,139.284438
0.0,640,139.529652
0.0,640,142.143832
0.0,640,142.3783
0.0,640,142.620091
0.0,640,145.551262
0.0,640,145.793148
0.0,640,146.055653
0.0,640,149.00462
0.0,640,149.27647
0.0,640,149.525582
0.0,640,149.766073
0.317969,485,152.78065
0.0,640,153.039071
0.0,640,153.314108
0.0,640,155.995415
0.488125,364,156.130982
0.0,640,156.364919
0.0,640,156.603914
0.0,640,159.529867
0.0,640,159.782689
0.0,640,160.029486
0.0,640,163.013334
0.0,640,163.288839
0.0,640,163.558052
0.0,640,166.369303
0.0,640,166.605447
0.0,640,166.843725
0.0,640,169.512843
0.0,640,169.751193
0.0,640,169.995775
0.0,640,170.235781
0.0,640,173.666759
0.0,640,173.910811
0.0,640,174.162415
0.0,640,176.886592
0.0,640,177.126703
0.0,640,177.362025
0.0,640,180.285816
0.24625,536,180.487733
0.0,640,180.720215
0.0,640,183.594845
0.0,640,183.856107
0.0,640,184.101464
0.0,640,184.361264
0.0,640,187.630735
0.0,640,187.864519
0.0,640,188.123069
0.0,640,191.075138
0.0,640,191.312803
0.0,640,191.549567
0.0,640,194.454038
0.0,640,194.740398
0.0,640,195.010945
0.0,640,197.938417
0.0,640,198.203696
0.0,640,198.461278
0.0,640,201.16517
0.0,640,201.402761
0.0,640,201.635908
0.0,640,201.870562
0.0,640,204.485575
0.0,640,204.724144
0.0,640,204.959174
0.0,640,207.653608
0.0,640,207.890826
0.0,640,208.129734
0.0,640,210.747761
0.0,640,210.984388
0.0,640,211.220804
0.0,640,213.801213
0.0,640,214.039525
0.0,640,214.276688
0.0,640,216.875751
0.0,640,217.116252
0.0,640,217.354457
0.579531,299,217.464129
0.845313,110,217.504026
0.0,640,220.136741
0.0,640,220.372591
0.0,640,220.610507
0.0,640,223.207141
0.0,640,223.443063
0.0,640,223.680286
0.0,640,226.278713
0.0,640,226.516072
0.0,640,226.754325
0.714531,203,226.830087
0.0,640,229.429795
0.368594,449,229.596199
0.0,640,229.83152
0.0,640,230.068612
0.0,640,232.696023
0.0,640,232.928777
0.0,640,233.16341
0.0,640,235.77937
0.0,640,236.018384
0.0,640,236.256121
0.0,640,238.855303
0.0,640,239.092111
0.0,640,239.327066
0.0,640,241.927817
0.0,640,242.162463
0.0,640,242.39853
0.0,640,244.988538
0.0,640,245.22693
0.0,640,245.464504
0.0,640,245.698046
0.0,640,248.301617
0.0,640,248.534967
0.0,640,248.775832
0.296875,500,251.356259
0.0,640,251.589119
0.0,640,251.820867
0.0,640,254.416687
0.0,640,254.652094
0.0,640,254.887244
0.0,640,257.509945
0.0,640,257.744059
0.0,640,257.980277
0.0,640,258.21383
0.0,640,260.820375
0.0,640,261.05556
0.0,640,261.288728
0.0,640,263.902565
0.0,640,264.136966
0.0,640,264.366682
0.0,640,266.965843
0.0,640,267.204622
0.0,640,267.438773
0.0,640,270.077934
0.0,640,270.315925
0.0,640,270.550625
0.0,640,273.117608
0.0,640,273.358682
0.0,640,273.594523
0.0,640,273.830435
0.0,640,276.467209
0.0,640,276.699269
0.0,640,276.939131
0.0,640,279.545401
0.0,640,279.77867
0.0,640,280.014778
0.0,640,282.646047
0.0,640,282.880381
0.0,640,283.118569
0.0,640,285.734416
0.0,640,285.971544
0.0,640,286.201496
0.0,640,288.795738
0.0,640,289.039669
0.0,640,289.273106
0.0,640,289.508386
0.0,640,292.121795
0.0,640,292.356186
0.0,640,292.591418
0.0,640,295.237659
0.0,640,295.472554
0.0,640,295.710046
0.0,640,298.335094
0.0,640,298.568654
0.0,640,298.801328
0.0,640,301.392575
0.0,640,301.624581
0.0,640,301.856155
0.0,640,304.470767
0.0,640,304.70455
0.0,640,304.938273
0.0,640,305.176806
0.0,640,307.773895
0.0,640,308.02991
0.0,640,308.2678
0.0,640,310.852907
0.0,640,311.090052
0.0,640,311.33142
0.0,640,313.957696
0.0,640,314.197212
0.0,640,314.436573
0.0,640,317.060263
0.0,640,317.295181
0.0,640,317.533927
0.0,640,320.117687
0.0,640,320.354928
0.0,640,320.591292
0.0,640,320.828634
0.0,640,323.417652
0.0,640,323.647678
0.0,640,323.883083
0.0,640,326.476182
0.0,640,326.71383
0.0,640,326.949025
0.0,640,329.60229
0.0,640,329.847104
0.0,640,330.084257
0.0,640,332.744675
0.0,640,332.984708
0.0,640,333.218756
0.0,640,335.839846
0.0,640,336.07621
0.0,640,336.309498
0.0,640,336.543491
0.0,640,339.151745
0.0,640,339.389995
0.0,640,339.628687
0.0,640,342.28899
0.0,640,342.525979
0.0,640,342.758353
0.0,640,345.373623
0.0,640,345.610161
0.0,640,345.848323
0.0,640,348.468069
0.0,640,348.702603
0.0,640,348.942687
0.0,640,351.547439
0.0,640,351.784293
0.0,640,352.02076
0.0,640,352.260587
0.0,640,354.865211
0.0,640,355.103234
0.0,640,355.338157
0.0,640,357.983178
0.0,640,358.221734
0.0,640,358.458114
0.0,640,361.057117
0.0,640,361.290639
0.0,640,361.52504
0.0,640,364.141484
0.0,640,364.379907
0.0,640,364.618201
0.0,640,367.266827
0.0,640,367.505047
0.0,640,367.740891
0.0,640,367.979163
0.0,640,370.594426
0.0,640,370.828619
0.0,640,371.063691
0.0,640,373.688995
0.0,640,373.925403
0.0,640,374.161643
0.0,640,376.78363
0.0,640,377.025062
0.0,640,377.259713
0.0,640,379.878002
0.0,640,380.115784
0.0,640,380.349353
0.0,640,382.955272
0.0,640,383.192181
0.0,640,383.428676
0.0,640,383.662029
0.0,640,386.302192
0.0,640,386.535492
0.0,640,386.772866
0.0,640,389.380308
0.0,640,389.613373
0.0,640,389.844201
0.0,640,392.468828
0.0,640,392.702576
0.0,640,392.938512
0.0,640,395.554806
0.0,640,395.793994
0.0,640,396.032127
0.0,640,398.63337
0.0,640,398.870571
0.0,640,399.112553
0.0,640,399.346942
0.0,640,401.932751
0.0,640,402.171958
0.0,640,402.410403
0.0,640,405.040723
0.0,640,405.278861
0.0,640,405.518339
0.0,640,408.100378
0.0,640,408.339528
0.0,640,408.573043
0.0,640,411.193651
0.0,640,411.428314
0.0,640,411.664243
0.0,640,414.295323
0.0,640,414.531489
0.0,640,414.769595
0.0,640,415.002644
0.0,640,417.613558
0.0,640,417.851024
0.0,640,418.087153
0.0,640,420.711666
0.0,640,420.951931
0.0,640,421.190973
0.0,640,423.807051
0.0,640,424.043647
0.0,640,424.282838
0.0,640,426.920397
0.0,640,427.159786
0.0,640,427.394516
0.0,640,430.040887
0.0,640,430.278862
0.0,640,430.523679
0.0,640,430.758331
0.0,640,433.342063
0.0,640,433.579
0.0,640,433.816366
0.0,640,436.416134
0.0,640,436.653281
0.0,640,436.885936
0.0,640,439.469356
0.0,640,439.709941
0.0,640,439.944804
0.0,640,442.581874
0.0,640,442.822276
0.0,640,443.058925
0.0,640,445.678049
0.0,640,445.916872
0.0,640,446.152153
0.0,640,446.390321
0.0,640,448.983319
0.0,640,449.22373
0.0,640,449.454529
0.0,640,452.053599
0.0,640,452.295593
0.0,640,452.52761
0.0,640,455.163811
0.0,640,455.399802
0.0,640,455.635006
0.0,640,458.278795
0.0,640,458.516181
0.0,640,458.748198
0.0,640,461.333203
0.0,640,461.574035
0.0,640,461.806534
0.0,640,462.042795
0.0,640,464.663042
0.0,640,464.896779
0.0,640,465.137033
0.0,640,467.74913
0.0,640,467.986584
0.0,640,468.219987
0.0,640,470.795627
0.0,640,471.032017
0.0,640,471.267907
0.0,640,473.878245
0.0,640,474.115561
0.0,640,474.348284
0.0,640,476.948432
0.0,640,477.189367
0.0,640,477.42859
0.0,640,477.663598
0.0,640,480.285885
0.0,640,480.522213
0.0,640,480.756569
0.0,640,483.380802
0.0,640,483.613957
0.0,640,483.848949
0.0,640,486.454666
0.0,640,486.693484
0.0,640,486.929943
0.0,640,489.574619
0.0,640,489.810442
0.0,640,490.048283
0.0,640,492.706629
0.0,640,492.945596
0.0,640,493.179311
0.0,640,493.415493
0.0,640,496.005435
0.0,640,496.246334
0.0,640,496.483133
0.0,640,499.109532
0.0,640,499.346618
0.0,640,499.769295
0.0,640,502.914557
0.0,640,503.156446
0.0,640,503.388539
0.0,640,506.10188
0.0,640,506.343022
0.0,640,506.579271
0.0,640,509.475533
0.0,640,509.723544
0.0,640,509.988202
0.0,640,510.236713
0.0,640,512.989072
0.0,640,513.22937
0.0,640,513.467558
0.0,640,516.18035
0.0,640,516.419096
0.0,640,516.653895
0.0,640,519.350592
0.0,640,519.586727
0.0,640,519.822422
0.0,640,522.605732
0.0,640,522.842557
0.0,640,523.085364
0.0,640,525.847017
0.0,640,526.344406
0.0,640,526.637134
0.0,640,526.894821
0.0,640,529.868676
0.0,640,530.110741
0.0,640,530.350078
0.0,640,533.163545
0.0,640,533.402125
0.0,640,533.646049
0.0,640,536.562152
0.0,640,536.797302
0.0,640,537.039215
0.0,640,539.820494
0.0,640,540.062708
0.0,640,540.313923
0.0,640,543.153231
0.0,640,543.424604
0.0,640,543.677811
0.0,640,543.919645
0.0,640,546.702544
0.0,640,546.943488
0.0,640,547.182132
0.0,640,550.094104
0.0,640,550.354069
0.0,640,550.610093
0.0,640,553.495006
0.0,640,553.752872
0.0,640,554.002447
0.0,640,556.910948
0.0,640,557.152338
0.0,640,557.392763
0.0,640,560.092924
0.0,640,560.331302
0.0,640,560.56708
0.0,640,560.816926
0.0,640,563.491472
0.0,640,563.732664
0.0,640,563.973259
0.0,640,566.742023
0.0,640,566.983718
0.0,640,567.230648
0.0,640,569.989173
0.0,640,570.230546
0.0,640,570.468168
0.0,640,573.1193
0.0,640,573.361287
0.0,640,573.5984
0.0,640,576.276268
0.0,640,576.519906
0.0,640,576.7599
0.0,640,576.997776
0.0,640,579.651805
0.0,640,579.888422
0.0,640,580.127173
0.0,640,582.764893
0.0,640,583.005568
0.0,640,583.24585
0.0,640,585.863226
0.0,640,586.101381
0.0,640,586.340825
0.0,640,589.002958
0.0,640,589.242007
0.0,640,589.476559
0.0,640,592.109515
0.0,640,592.347527
0.0,640,592.586237
0.0,640,592.823396
0.0,640,595.495953
0.0,640,595.734596
0.0,640,595.970103
0.0,640,598.574723
0.0,640,598.813213
0.0,640,599.054203
0.0,640,601.67162
0.0,640,601.906608
0.0,640,602.145306
0.0,640,604.747018
0.0,640,604.985915
0.0,640,605.222868
0.0,640,607.815822
0.0,640,608.064371
0.0,640,608.300412
0.0,640,608.538508
0.0,640,611.154181
0.0,640,611.392888
0.0,640,611.630555
0.0,640,614.350252
0.0,640,614.586848
0.0,640,614.836183
0.0,640,617.824095
0.0,640,618.069447
0.0,640,618.304887
0.0,640,620.947551
0.0,640,621.185713
0.0,640,621.421155
0.0,640,624.012141
0.0,640,624.257249
0.0,640,624.495552
0.0,640,624.733142
0.0,640,627.477185
0.0,640,627.74388
0.0,640,627.988127
0.0,640,631.375058
0.0,640,631.715139
0.0,640,631.974712
0.0,640,634.938554
0.0,640,635.189794
0.0,640,635.429183
0.0,640,638.234629
0.0,640,638.483118
0.0,640,638.723331
0.0,640,641.520778
0.0,640,641.765646
0.0,640,642.004779
0.0,640,642.239959
0.0,640,645.402726
0.0,640,645.694336
0.0,640,645.998692
0.0,640,649.2349
0.0,640,649.528779
0.0,640,649.801973
0.0,640,652.893419
0.0,640,653.131527
0.0,640,653.382977
0.0,640,656.385758
0.0,640,656.62554
0.0,640,656.880517
0.0,640,659.65309
0.0,640,659.897331
0.0,640,660.137733
0.0,640,660.377672
0.0,640,663.326568
0.0,640,663.587533
0.0,640,663.838631
0.0,640,667.042957
0.0,640,667.343712
0.0,640,667.592363
0.0,640,670.481227
0.0,640,670.720171
0.0,640,670.959915
0.0,640,673.922233
0.0,640,674.178806
0.0,640,674.420306
0.0,640,677.449118
0.0,640,677.732862
0.0,640,677.985263
0.0,640,678.226324
0.0,640,681.044766
0.0,640,681.285011
0.0,640,681.523436
0.0,640,684.640795
0.0,640,684.882047
0.0,640,685.123005
0.0,640,687.803512
0.0,640,688.087724
0.0,640,688.363629
0.0,640,691.30797
0.0,640,691.551238
0.0,640,691.808538
0.0,640,694.612075
0.0,640,694.85217
0.0,640,695.091778
0.0,640,695.325808
0.0,640,698.373737
0.0,640,698.648243
0.0,640,698.888384
0.0,640,701.616517
0.0,640,701.859024
0.0,640,702.101943
0.0,640,704.776626
0.0,640,705.016777
0.0,640,705.269563
0.0,640,708.7396
0.0,640,709.061395
0.0,640,709.405414
0.0,640,712.177573
0.0,640,712.550744
0.0,640,712.921588
0.0,640,713.159559
0.0,640,716.836085
0.0,640,717.3302
0.0,640,717.573988
0.0,640,720.826247
0.0,640,721.143669
0.0,640,721.429004
0.0,640,724.801906
0.0,640,725.043063
0.0,640,725.282197
0.0,640,728.355542
0.0,640,728.61551
0.0,640,728.888955
0.0,640,731.736514
0.0,640,731.977571
0.0,640,732.219084
0.0,640,732.472604
0.0,640,735.505113
0.0,640,735.755514
0.0,640,736.000595
0.0,640,738.86578
0.0,640,739.106128
0.0,640,739.342783
0.0,640,741.95128
0.5275,336,742.079074
0.0,640,742.332549
0.0,640,742.614208
0.0,640,745.864137
0.0,640,746.120423
0.0,640,746.380229
0.0,640,749.675962
0.0,640,749.962957
0.0,640,750.228006
0.0,640,753.220782
0.0,640,753.461249
0.0,640,753.740392
0.0,640,756.533374
0.0,640,756.772294
0.0,640,757.012133
0.0,640,757.250854
0.0,640,759.854042
0.0,640,760.094281
0.0,640,760.329208
0.0,640,762.979739
0.0,640,763.222997
0.0,640,763.458146
0.0,640,766.12907
0.0,640,766.367475
0.0,640,766.605843
0.0,640,769.227081
0.0,640,769.46435
0.0,640,769.698226
0.0,640,772.333012
0.0,640,772.573224
0.0,640,772.805747
0.0,640,773.041118
0.0,640,775.707863
0.0,640,775.94126
0.0,640,776.182245
0.0,640,778.780989
0.0,640,779.020196
0.0,640,779.259692
0.0,640,781.948977
0.0,640,782.180668
0.0,640,782.419966
0.0,640,785.063951
0.0,640,785.3001
0.0,640,785.532912
0.0,640,788.105767
0.0,640,788.348246
0.0,640,788.617203
0.0,640,788.883651
0.0,640,791.619653
0.0,640,791.855937
0.0,640,792.115898
0.0,640,794.81455
0.0,640,795.058762
0.0,640,795.296552
0.0,640,797.970565
0.0,640,798.221096
0.0,640,798.494889
0.0,640,801.074726
0.0,640,801.311163
0.0,640,801.546705
0.0,640,804.196538
0.0,640,804.431762
0.0,640,804.682045
0.0,640,804.926455
0.0,640,807.58375
0.0,640,807.824304
0.0,640,808.066943
