#{"t_start": 1765806970.854662, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,0.098336
0.0,250,0.186771
0.0,250,0.279302
0.0,250,0.369233
0.0,250,0.458416
0.0,250,0.548766
0.0,250,0.637061
0.0,250,0.725199
0.0,250,3.078507
0.0,250,3.167548
0.0,250,3.255381
0.0,250,3.343958
0.0,250,3.432029
0.0,250,3.521955
0.0,250,3.611047
0.0,250,3.711348
0.0,250,6.082912
0.0,250,6.171375
0.0,250,6.260002
0.0,250,6.347412
0.0,250,6.435115
0.298,195,6.506056
0.658,95,6.539863
0.0,250,6.627699
0.0,250,6.716228
0.0,250,9.031114
0.0,250,9.118872
0.1216,244,9.203531
0.64,100,9.238631
0.0,250,9.326192
0.0,250,9.414366
0.0,250,9.503357
0.7012,83,9.53245
0.0,250,9.619591
0.4564,151,9.672822
0.0,250,12.032805
0.0,250,12.121359
0.0,250,12.208656
0.3592,178,12.271185
0.0,250,12.357681
0.0,250,12.44607
0.2836,199,12.517942
0.0,250,12.604815
0.3484,181,12.667926
0.0,250,15.04983
0.0,250,15.137829
0.0,250,15.22579
0.0,250,15.313884
0.5032,138,15.36274
0.3736,174,15.42469
0.0,250,15.514208
0.1216,244,15.599895
0.0,250,15.686443
0.1144,246,17.984463
0.0,250,18.071569
0.0,250,18.159497
0.0,250,18.24693
0.0,250,18.334822
0.0,250,18.422429
0.0,250,18.512251
0.5284,131,18.558529
0.0,250,20.938053
0.0,250,21.026224
0.4132,163,21.083092
0.0,250,21.170036
0.0,250,21.258116
0.0,250,21.346471
0.0,250,21.434768
0.5824,116,21.477992
0.0,250,21.565578
0.0,250,23.859821
0.0,250,23.948923
0.0,250,24.03704
0.19,225,24.115614
0.532,130,24.160976
0.0,250,24.248774
0.0,250,24.336366
0.694,85,24.366392
0.712,80,24.394784
0.0,250,24.483555
0.3196,189,24.550555
0.0,250,26.933342
0.0,250,27.022069
0.0,250,27.11041
0.0,250,27.197795
0.0,250,27.285014
0.0,250,27.372796
0.0,250,27.461481
0.0,250,27.550674
0.1828,227,29.898008
0.0,250,29.98683
0.0,250,30.075392
0.0,250,30.163132
0.9496,14,30.168351
0.0,250,30.256323
0.0,250,30.343784
0.0,250,30.431607
0.0,250,30.52042
0.0,250,32.865679
0.5212,133,32.912673
0.0,250,33.000283
0.0,250,33.088032
0.0,250,33.175726
0.1972,223,33.253217
0.0,250,33.340561
0.0,250,33.427594
0.2044,221,33.505874
0.6076,109,33.544093
0.0,250,35.900804
0.0,250,35.996773
0.0,250,36.086093
0.406,165,36.146214
0.0,250,36.233793
0.0,250,36.321032
0.0,250,36.407947
0.0,250,36.497384
0.5392,128,36.542927
0.0,250,39.019473
0.0,250,39.129268
0.712,80,39.158583
0.424,160,39.214906
0.514,135,39.264554
0.0,250,39.362423
0.5428,127,39.427489
0.0,250,39.531005
0.0,250,39.640659
0.496,140,39.693433
0.0,250,42.386159
0.0,250,42.476827
0.0,250,42.566108
0.0,250,42.653891
0.9352,18,42.660382
0.0,250,42.748749
0.5176,134,42.796408
0.0,250,42.883788
0.3196,189,42.94998
0.0,250,43.036813
0.0,250,45.431328
0.0,250,45.522431
0.0,250,45.609935
0.5068,137,45.658717
0.0,250,45.746719
0.0,250,45.834817
0.0,250,45.922961
0.0,250,46.009713
0.0,250,46.097025
0.0,250,48.469955
0.0,250,48.55881
0.3664,176,48.620929
0.1648,232,48.710455
0.3232,188,48.777331
0.7696,64,48.800024
0.7804,61,48.821107
0.442,155,48.875177
0.3772,173,48.93631
0.28,200,49.00608
0.3412,183,49.070209
0.0,250,51.435902
0.0,250,51.526949
0.3556,179,51.589824
0.0,250,51.679178
0.0,250,51.766713
0.1216,244,51.851307
0.3196,189,51.918242
0.2656,204,51.989751
0.1108,247,52.076225
0.3736,174,52.137103
0.8308,47,54.383309
0.5428,127,54.42803
0.0,250,54.517976
0.0,250,54.606033
0.0,250,54.694177
0.0,250,54.782532
0.0,250,54.87034
0.0,250,54.958242
0.0,250,55.045563
0.1288,242,57.355355
0.0,250,57.443331
0.118,245,57.532208
0.0,250,57.619617
0.0,250,57.707113
0.0,250,57.794302
0.8776,34,57.806481
0.1828,227,57.885925
0.0,250,57.973021
0.766,65,57.99586
0.0,250,60.35228
0.9064,26,60.361877
0.4456,154,60.415538
0.4636,149,60.468608
0.4744,146,60.520365
0.0,250,60.608302
0.0,250,60.695698
0.3556,179,60.758327
0.3772,173,60.818064
0.8416,44,60.833571
0.0,250,60.920962
0.6904,86,60.951223
0.0,250,63.329554
0.0,250,63.41789
0.0,250,63.50708
0.6796,89,63.538438
0.5824,116,63.578846
0.0,250,63.666891
0.0,250,63.754713
0.0,250,63.84144
0.0,250,63.928903
0.0,250,64.015969
0.0,250,66.38318
0.0,250,66.472573
0.0,250,66.561606
0.0,250,66.649084
0.7408,72,66.674451
0.0,250,66.762039
0.0,250,66.848985
0.226,215,66.924533
0.1108,247,67.011006
0.4744,146,69.314483
0.568,120,69.357035
0.5536,124,69.400885
0.1504,236,69.484995
0.4456,154,69.53948
0.4708,147,69.591082
0.4816,144,69.641476
0.3196,189,69.707437
0.0,250,69.794001
0.6292,103,69.830316
0.712,80,69.857751
0.0,250,69.944403
0.7372,73,69.9704
0.1684,231,72.324019
0.0,250,72.411997
0.298,195,72.482137
0.0,250,72.56984
0.2944,196,72.638592
0.0,250,72.725544
0.0,250,72.813434
0.3304,186,72.878675
0.0,250,72.969479
0.0,250,75.7386
0.0,250,75.851826
0.2728,202,75.927336
0.622,105,75.964823
0.0,250,76.054605
0.0,250,76.156544
0.0,250,76.251033
0.766,65,76.274681
0.856,40,76.28894
0.0,250,76.376022
0.0,250,78.780531
0.0,250,78.869762
0.5104,136,78.917744
0.0,250,79.00799
0.0,250,79.097243
0.5932,113,79.137883
0.0,250,79.225702
0.0,250,79.312915
0.0,250,79.400341
0.0,250,79.503412
0.2008,222,82.380176
0.7264,76,82.407558
0.0,250,82.496704
0.0,250,82.584501
0.3628,177,82.646586
0.4384,156,82.701479
0.1828,227,82.780915
0.244,210,82.853715
0.6076,109,82.892321
0.1612,233,82.973836
0.8848,32,82.98512
0.0,250,85.539222
0.7552,68,85.563926
0.0,250,85.655291
0.0,250,85.759005
0.0,250,85.855934
0.3556,179,85.921766
0.0,250,86.02099
0.0,250,86.140118
0.5968,112,86.192127
0.0,250,86.28474
0.442,155,88.914492
0.0,250,89.003805
0.0,250,89.095357
0.0,250,89.182559
0.1144,246,89.269014
0.0,250,89.37844
0.0,250,89.474697
0.2548,207,89.554774
0.7912,58,89.575766
0.5824,116,89.61742
0.0,250,92.296625
0.442,155,92.355302
0.172,230,92.444128
0.6256,104,92.485345
0.0,250,92.581382
0.874,35,92.59568
0.0,250,92.69835
0.0,250,92.807739
0.0,250,92.920326
0.9064,26,92.932868
0.0,250,93.064623
0.2116,219,95.466556
0.0,250,95.554634
0.5392,128,95.599956
0.388,170,95.659186
0.6796,89,95.690325
0.0,250,95.776847
0.3448,182,95.840776
0.0,250,95.927089
0.0,250,96.014144
0.5356,129,96.059496
0.2548,207,96.132032
0.0,250,98.720104
0.0,250,98.808084
0.3052,193,98.875866
0.8596,39,98.889621
0.7588,67,98.912923
0.0,250,99.007071
0.4924,141,99.057702
0.2224,216,99.135165
0.0,250,99.230332
0.0,250,99.33103
0.8416,44,99.349828
0.7048,82,99.394604
0.0,250,101.870351
0.6544,96,101.904513
0.0,250,101.992119
0.0,250,102.079969
0.0,250,102.167068
0.7264,76,102.194452
0.0,250,102.281696
0.4564,151,102.334464
0.8056,54,102.35318
0.8776,34,102.365147
0.5932,113,102.404544
0.0,250,102.49419
0.0,250,105.10924
0.0,250,105.202102
0.0,250,105.292652
0.0,250,105.39781
0.5608,122,105.442815
0.2908,197,105.514213
0.6796,89,105.547496
0.4636,149,105.605084
0.0,250,105.701597
0.2764,201,105.777475
0.0,250,108.268145
0.0,250,108.355881
0.4564,151,108.408816
0.8236,49,108.426273
0.0,250,108.515197
0.4816,144,108.565749
0.0,250,108.652856
0.0,250,108.741122
0.0,250,108.828878
0.0,250,108.916541
0.6076,109,111.37686
0.0,250,111.471447
0.0,250,111.566496
0.0,250,111.654308
0.0,250,111.742185
0.0,250,111.829905
0.4456,154,111.883537
0.0,250,111.97012
0.7876,59,111.991013
0.0,250,112.077792
0.0,250,114.745779
0.0,250,114.834062
0.0,250,114.923389
0.5932,113,114.963772
0.874,35,114.976475
0.0,250,115.065137
0.0,250,115.158322
0.0,250,115.252434
0.676,90,115.285179
0.0,250,115.373223
0.7048,82,117.960328
0.3628,177,118.039574
0.0,250,118.143954
0.0,250,118.234605
0.802,55,118.254592
0.0,250,118.343537
0.0,250,118.432249
0.0,250,118.53755
0.64,100,118.580435
0.226,215,118.670368
0.0,250,121.167373
0.82,50,121.186015
0.5284,131,121.233102
0.0,250,121.320196
0.0,250,121.407455
0.0,250,121.497148
0.5752,118,121.538567
0.298,195,121.607019
0.0,250,121.71058
0.0,250,121.806884
0.5536,124,121.855778
0.6148,107,121.896978
0.0,250,124.367323
0.4132,163,124.424963
0.5896,114,124.466679
0.0,250,124.554733
0.7768,62,124.576659
0.0,250,124.663185
0.838,45,124.679245
0.0,250,124.766233
0.0,250,124.853785
0.406,165,124.911202
0.2332,213,124.999588
0.6724,91,125.031391
0.0,250,127.440107
0.5788,117,127.483358
0.1216,244,127.569288
0.0,250,127.656629
0.0,250,127.744024
0.0,250,127.840417
0.8452,43,127.860155
0.3448,182,127.93194
0.0,250,128.019826
0.8164,51,128.041685
0.568,120,128.08635
0.0,250,130.660317
0.0,250,130.776488
0.8812,33,130.791113
0.0,250,130.892951
0.0,250,130.991367
0.7732,63,131.021106
0.3124,191,131.10397
0.0,250,131.217757
0.0,250,131.31037
0.0,250,131.400352
0.7984,56,131.420493
0.568,120,134.21964
0.3304,186,134.286165
0.0,250,134.37435
0.3304,186,134.440245
0.7192,78,134.469142
0.0,250,134.557961
0.244,210,134.632043
0.0,250,134.718846
0.7408,72,134.744566
0.2332,213,134.818875
0.3232,188,134.885142
0.7336,74,137.273909
0.0,250,137.362513
0.8092,53,137.384864
0.7876,59,137.405557
0.5068,137,137.454306
0.3664,176,137.517034
0.1288,242,137.60206
0.8596,39,137.616086
0.0,250,137.703554
0.7624,66,137.736824
0.0,250,137.8299
0.5932,113,137.86959
0.5068,137,137.917428
0.0,250,138.003929
0.3772,173,140.390222
0.0,250,140.479565
0.1,250,140.567528
0.3124,191,140.634269
0.136,240,140.717195
0.4636,149,140.768724
0.1756,229,140.847816
0.3916,169,140.907326
0.0,250,140.993853
0.0,250,143.368078
0.0,250,143.458108
0.4564,151,143.512434
0.6904,86,143.542485
0.6076,109,143.581006
0.0,250,143.668229
0.0,250,143.755244
0.0,250,143.842333
0.0,250,143.930259
0.0,250,144.017317
0.3988,167,146.321577
0.1828,227,146.402024
0.0,250,146.491178
0.0,250,146.57914
0.0,250,146.66646
0.0,250,146.754287
0.0,250,146.8411
0.2404,211,146.91504
0.2764,201,146.985506
0.6868,87,147.015967
0.604,110,149.34312
0.784,60,149.364123
0.4564,151,149.417278
0.6832,88,149.448137
0.7228,77,149.476809
0.1288,242,149.561554
0.0,250,149.648899
0.0,250,149.736516
0.0,250,149.823582
0.478,145,149.874193
0.0,250,149.961867
0.8488,42,149.976878
0.0,250,152.296181
0.1648,232,152.378325
0.2656,204,152.450071
0.5212,133,152.507366
0.6976,84,152.538388
0.5464,126,152.598228
0.3448,182,152.667063
0.7984,56,152.68765
0.0,250,152.775418
0.8164,51,152.793449
0.0,250,152.880139
0.28,200,152.950642
0.4636,149,153.002338
0.0,250,155.373608
0.7876,59,155.395129
0.0,250,155.483834
0.0,250,155.571767
0.0,250,155.659113
0.352,180,155.725996
0.3268,187,155.797208
0.4276,159,155.854192
0.9028,27,155.863784
0.8272,48,155.880586
0.2656,204,155.951668
0.8884,31,155.962448
0.0,250,158.282022
0.6256,104,158.319714
0.0,250,158.407271
0.82,50,158.42511
0.7984,56,158.445027
0.7588,67,158.469874
0.6796,89,158.501404
0.7552,68,158.52539
0.4564,151,158.578092
0.0,250,158.665173
0.7984,56,158.685062
0.6616,94,158.717999
0.0,250,158.805053
0.0,250,158.892277
0.2584,206,158.964584
0.0,250,161.361304
0.0,250,161.449213
0.2872,198,161.519702
0.424,160,161.575491
0.1144,246,161.660849
0.6004,111,161.699972
0.0,250,161.786391
0.0,250,161.874195
0.0,250,161.962456
0.3484,181,164.262583
0.0,250,164.350642
0.0,250,164.438545
0.0,250,164.527125
0.0,250,164.614301
0.0,250,164.702477
0.0,250,164.791879
0.0,250,164.879191
0.6904,86,164.909934
0.7948,57,164.930552
0.0,250,167.307628
0.4996,139,167.359
0.622,105,167.403529
0.5716,119,167.463132
0.136,240,167.548819
0.0,250,167.636116
0.0,250,167.722975
0.4348,157,167.784195
0.0,250,167.875044
0.3844,171,167.934762
0.7948,57,167.954562
0.5824,116,167.995019
0.0,250,170.361224
0.0,250,170.449234
0.6184,106,170.487548
0.0,250,170.575151
0.2368,212,170.649382
0.6112,108,170.687136
0.7012,83,170.715987
0.5788,117,170.756942
0.118,245,170.841839
0.3304,186,170.906663
0.0,250,170.993821
0.5392,128,173.313977
0.5536,124,173.357725
0.3736,174,173.418947
0.5356,129,173.464828
0.2188,217,173.541726
0.856,40,173.555742
0.6004,111,173.594124
0.0,250,173.680595
0.6004,111,173.720052
0.0,250,173.806998
0.4636,149,173.858873
0.2728,202,173.928827
0.5752,118,173.97011
0.0,250,176.331858
0.0,250,176.419854
0.0,250,176.509816
0.4096,164,176.567675
0.0,250,176.655285
0.0,250,176.742917
0.8236,49,176.76049
0.8488,42,176.775119
0.5752,118,176.816145
0.0,250,176.902615
0.262,205,176.974423
0.5896,114,179.288694
0.2692,203,179.360147
0.0,250,179.448383
0.5176,134,179.497134
0.2332,213,179.571459
0.0,250,179.658825
0.0,250,179.746367
0.19,225,179.824651
0.604,110,179.86297
0.6796,89,179.894268
0.1972,223,179.972302
0.0,250,182.312719
0.0,250,182.400069
0.2224,216,182.476559
0.1,250,182.564416
0.0,250,182.651133
0.6004,111,182.689947
0.0,250,182.776268
0.0,250,182.863172
0.0,250,185.178045
0.0,250,185.266551
0.0,250,185.354357
0.0,250,185.441812
0.3412,183,185.5071
0.0,250,185.593689
0.0,250,185.680628
0.0,250,185.767664
0.0,250,185.854252
0.1288,242,188.219088
0.262,205,188.291936
0.0,250,188.379526
0.0,250,188.468121
0.0,250,188.556476
0.5716,119,188.598481
0.7444,71,188.623405
0.8992,28,188.633235
0.4096,164,188.690563
0.0,250,188.777604
0.1504,236,188.860377
0.0,250,191.168299
0.0,250,191.255618
0.1972,223,191.334098
0.0,250,191.421167
0.5572,123,191.465131
0.0,250,191.552964
0.0,250,191.639991
0.3232,188,191.705931
0.4096,164,191.763343
0.0,250,194.133534
0.4636,149,194.185872
0.0,250,194.273429
0.6112,108,194.311631
0.2116,219,194.38846
0.2548,207,194.461517
0.0,250,194.54965
0.1936,224,194.627355
0.0,250,194.714318
0.0,250,194.80192
0.1756,229,197.139758
0.8164,51,197.157744
0.6868,87,197.188181
0.0,250,197.27597
0.0,250,197.364294
0.5104,136,197.412323
0.5428,127,197.45796
0.0,250,197.546129
0.0,250,197.633824
0.0,250,197.721344
0.4528,152,197.774144
0.6364,101,197.809174
0.424,160,200.154246
0.2512,208,200.226159
0.0,250,200.313052
0.3556,179,200.375724
0.0,250,200.463453
0.0,250,200.551501
0.4492,153,200.604916
0.5104,136,200.653332
0.0,250,200.739735
0.0,250,203.101816
0.55,125,203.146445
0.0,250,203.234546
0.7228,77,203.261901
0.0,250,203.349155
0.0,250,203.4373
0.0,250,203.526243
0.0,250,203.613342
0.514,135,203.660916
0.0,250,203.747611
0.0,250,206.102011
0.4996,139,206.151358
0.0,250,206.23881
0.0,250,206.326614
0.0,250,206.413767
0.658,95,206.447295
0.3772,173,206.510179
0.0,250,206.597231
0.0,250,206.684106
0.0,250,206.771259
0.0,250,209.117654
0.4384,156,209.173024
0.6328,102,209.208434
0.3664,176,209.269846
0.0,250,209.356648
0.0,250,209.444092
0.0,250,209.53254
0.0,250,209.619228
0.4996,139,209.667768
0.6112,108,209.705211
0.1972,223,212.046364
0.7264,76,212.073335
0.4384,156,212.128464
0.0,250,212.21636
0.4204,161,212.27245
0.0,250,212.359317
0.1,250,212.44665
0.0,250,212.53566
0.0,250,212.624005
0.0,250,212.711429
0.658,95,212.744864
0.6508,97,215.043854
0.7012,83,215.073195
0.0,250,215.161685
0.118,245,215.250198
0.8164,51,215.268126
0.514,135,215.314556
0.4924,141,215.363527
0.0,250,215.450572
0.496,140,215.500358
0.5644,121,215.542668
0.658,95,215.575439
0.5176,134,215.622164
0.586,115,215.662107
0.6328,102,215.697643
0.2728,202,218.039108
0.1108,247,218.125981
0.8632,38,218.139619
0.4456,154,218.193301
0.0,250,218.280595
0.0,250,218.367623
0.0,250,218.455099
0.0,250,218.542981
0.5572,123,218.585971
0.0,250,218.672985
0.478,145,220.960515
0.0,250,221.049055
0.0,250,221.137206
0.0,250,221.225067
0.0,250,221.312316
0.4852,143,221.361942
0.0,250,221.44957
0.0,250,221.537683
0.0,250,221.625124
0.4564,151,221.677478
0.0,250,224.030825
0.2044,221,224.108257
0.3232,188,224.173217
0.0,250,224.25999
0.2584,206,224.33192
0.0,250,224.418502
0.0,250,224.507349
0.0,250,224.594347
0.6976,84,224.624022
0.0,250,226.974311
0.0,250,227.061137
0.3664,176,227.122796
0.3196,189,227.188283
0.0,250,227.27508
0.0,250,227.361582
0.0,250,227.449013
0.6364,101,227.485697
0.5752,118,227.526783
0.0,250,227.613179
0.568,120,229.955465
0.0,250,230.043162
0.3808,172,230.103349
0.6796,89,230.133918
0.0,250,230.22067
0.8668,37,230.234285
0.9136,24,230.242721
0.8632,38,230.256111
0.3916,169,230.314663
0.0,250,230.401271
0.4024,166,230.459971
0.0,250,230.548149
0.118,245,230.633733
0.0,250,233.004004
0.6508,97,233.038083
0.0,250,233.124861
0.0,250,233.2122
0.7264,76,233.238913
0.0,250,233.326579
0.2296,214,233.401453
0.0,250,233.490178
0.0,250,233.577509
0.2332,213,233.651823
0.6724,91,235.951224
0.0,250,236.038927
0.0,250,236.126116
0.6724,91,236.157812
0.0,250,236.244432
0.0,250,236.331939
0.6112,108,236.369698
0.8092,53,236.388074
0.0,250,236.476248
0.2224,216,236.552663
0.3628,177,236.614086
0.6688,92,238.90651
0.0,250,238.994832
0.7948,57,239.015036
0.658,95,239.048028
0.55,125,239.091375
0.3268,187,239.156349
0.0,250,239.242918
0.73,75,239.269401
0.0,250,239.356273
0.0,250,239.443435
0.928,20,239.451105
0.0,250,239.539714
0.0,250,241.90183
0.0,250,241.989758
0.0,250,242.077166
0.4312,158,242.132935
0.0,250,242.219877
0.2368,212,242.294665
0.352,180,242.357305
0.28,200,242.426561
0.442,155,242.481909
0.8164,51,242.500053
0.3088,192,242.567108
0.0,250,244.865095
0.2872,198,244.93459
0.5644,121,244.97681
0.4312,158,245.031885
0.55,125,245.075279
0.0,250,245.161789
0.0,250,245.249067
0.0,250,245.336624
0.73,75,245.362752
0.3664,176,245.424146
0.316,190,245.491127
0.3196,189,247.818138
0.0,250,247.906111
0.6544,96,247.940083
0.0,250,248.028037
0.5968,112,248.067655
0.5392,128,248.112087
0.4888,142,248.161811
0.0,250,248.248513
0.0,250,248.336521
0.478,145,248.387317
0.6292,103,248.423809
0.748,70,248.448416
0.0,250,250.790622
0.5968,112,250.830186
0.6328,102,250.866227
0.2296,214,250.940302
0.0,250,251.027316
0.0,250,251.115545
0.4312,158,251.17087
0.0,250,251.257749
0.5068,137,251.305627
0.0,250,251.392632
0.5932,113,251.432015
0.6796,89,251.464261
0.496,140,253.78145
0.5428,127,253.82589
0.0,250,253.913261
0.3304,186,253.977803
0.0,250,254.064276
0.0,250,254.151618
0.8812,33,254.163372
0.568,120,254.205123
0.0,250,254.292129
0.0,250,254.380492
0.0,250,256.729952
0.7228,77,256.757239
0.4168,162,256.814518
0.0,250,256.901971
0.2368,212,256.976206
0.6328,102,257.012055
0.0,250,257.100302
0.0,250,257.188111
0.0,250,257.275989
0.0,250,257.363159
0.5716,119,257.405096
0.5536,124,259.733759
0.6328,102,259.770846
0.0,250,259.858854
0.3052,193,259.92727
0.6724,91,259.959231
0.0,250,260.047079
0.6256,104,260.083715
0.3448,182,260.147002
0.0,250,260.234285
0.0,250,260.321205
0.6364,101,260.356807
0.5068,137,260.405049
0.0,250,262.708517
0.0,250,262.795867
0.0,250,262.883932
0.0,250,262.972495
0.0,250,263.059161
0.0,250,263.146783
0.8452,43,263.162198
0.0,250,263.249076
0.6112,108,263.28746
0.0,250,263.374666
0.0,250,265.747197
0.0,250,265.835243
0.1216,244,265.921072
0.0,250,266.008525
0.0,250,266.096078
0.0,250,266.183432
0.2404,211,266.257051
0.64,100,266.291587
0.5068,137,266.339709
0.388,170,268.676597
0.0,250,268.764585
0.2296,214,268.840217
0.0,250,268.927228
0.2296,214,269.001151
0.0,250,269.087974
0.0,250,269.175647
0.9316,19,269.18265
0.0,250,269.269737
0.3016,194,269.337619
0.5752,118,269.378828
0.8416,44,271.598973
0.2656,204,271.671299
0.604,110,271.709879
0.7948,57,271.729945
0.6256,104,271.76602
0.0,250,271.852592
0.9568,12,271.857143
0.37,175,271.917678
0.8452,43,271.932672
0.8164,51,271.950424
0.5176,134,271.996654
0.0,250,272.082862
0.6904,86,272.1131
0.0,250,272.199977
0.1288,242,272.283872
0.6652,93,274.599754
0.0,250,274.700518
0.0,250,274.787792
0.0,250,274.885093
0.0,250,274.971774
0.0,250,275.060693
0.0,250,275.147393
0.7444,71,275.175001
0.0,250,275.26529
0.1432,238,277.620436
0.5752,118,277.662152
0.0,250,277.74893
0.0,250,277.83589
0.0,250,277.922599
0.0,250,278.009215
0.0,250,278.096647
0.3772,173,278.156733
0.802,55,278.175736
0.7588,67,278.199288
0.5824,116,278.239844
0.5104,136,278.287507
0.298,195,280.630211
0.4924,141,280.679444
0.5932,113,280.718485
0.0,250,280.805142
0.262,205,280.87667
0.0,250,280.963696
0.2296,214,281.03805
0.442,155,281.091764
0.6292,103,281.127408
0.0,250,281.214385
0.0,250,283.56669
0.6436,99,283.602315
0.0,250,283.689483
0.0,250,283.776471
0.6184,106,283.812895
0.3016,194,283.880482
0.19,225,283.959045
0.0,250,284.04592
0.262,205,284.117263
0.0,250,284.203923
0.0,250,286.568981
0.0,250,286.658778
0.0,250,286.746166
0.0,250,286.833398
0.5896,114,286.872975
0.208,220,286.94917
0.7552,68,286.972587
0.0,250,287.058841
0.0,250,287.145504
0.7372,73,287.171155
0.0,250,287.258056
0.0,250,289.594702
0.0,250,289.683128
0.0,250,289.769944
0.0,250,289.856728
0.0,250,289.943359
0.0,250,290.029958
0.4708,147,290.081257
0.0,250,290.167652
0.0,250,292.513836
0.0,250,292.60078
0.0,250,292.688684
0.0,250,292.775315
0.0,250,292.862312
0.3016,194,292.929321
0.0,250,293.015752
0.5356,129,293.060829
0.6364,101,293.096135
0.3376,184,293.159758
0.262,205,295.502496
0.0,250,295.589252
0.0,250,295.676818
0.4816,144,295.726625
0.0,250,295.812721
0.586,115,295.852939
0.0,250,295.938948
0.5464,126,295.982886
0.0,250,296.069453
0.5968,112,296.108923
